title,authors,id,source,date,url,abstract
Oral Arginine Supplementation in Healthy Individuals Performing Regular Resistance Training,"Ștefan-Sebastian Busnatu, Octavian Andronic, Maria-Alexandra Pană, Anca Pantea Stoian, Alexandru Sca...",PMC9891176,Healthcare,2023-01-06,https://doi.org/10.3390/healthcare11020182,Oral arginine supplementation was studied in healthy men performing resistance training. Arginine supplementation reduced blood pressure and improved body composition compared to a control group.
Vitamin C for Cardiac Protection during Percutaneous Coronary Intervention: A Systematic Review of Randomized Controlled Trials,"Sher Ali Khan, Sandipan Bhattacharjee, Muhammad Owais Abdul Ghani, Rachel Walden, Qin M. Chen",PMC7468730,PMC,2020-07-23,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7468730/,This systematic review analyzed eight randomized controlled trials on vitamin C's effect on cardiac protection during percutaneous coronary intervention. Vitamin C administration before PCI was found to reduce cardiac injury markers and inflammation.
Muscle-Related Effect of Whey Protein and Vitamin D 3  Supplementation Provided before or after Bedtime in Males Undergoing Resistance Training,"Yan Chen, Yiheng Liang, Hang Guo, Kun Meng, Junqiang Qiu, Dan Benardot",PMC9183069,Nutrients,2022-05-30,https://doi.org/10.3390/nu14112289,This study examined the effects of whey protein and vitamin D supplementation before or after sleep on muscle mass and strength during resistance training. Both supplementation timings led to significant improvements in muscle mass and hormones compared to a placebo.
Effects of dietary supplementation of vitamin-E and commercial probiotics on the innate immunity of  Labeo rohita  against  Aeromonas hydrophila  infection,"Leesa Priyadarsani, Thangapalam Jawahar Abraham, Harresh Adikesavalu, Gadadhar Dash, Talagunda Srini...",PMC9680084,PMC,2021-05-29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9680084/,"This study investigated the effects of vitamin E and probiotics on the innate immunity of Labeo rohita against Aeromonas hydrophila. Both supplements enhanced immunity, with vitamin E at 100 mg/kg proving more effective than probiotics at 5 g/kg."
Prolonged Heat Acclimation and Aerobic Performance in Endurance Trained Athletes,"C. Jacob Mikkelsen, Nicklas Junge, Jacob F. Piil, Nathan B. Morris, Laura Oberholzer, Christoph Sieb...",PMC6843002,PMC,2019-11-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6843002/,This study investigated prolonged heat acclimation's effects on endurance cyclists' aerobic performance in cool conditions. Prolonged heat training did not improve aerobic power or time trial performance in cool weather compared to standard training.
Acute Effects of Beetroot Juice Supplements on Resistance Training: A Randomized Double-Blind Crossover,"Antonio Ranchal-Sanchez, Victor Manuel Diaz-Bernier, Candelaria Alonso De La Florida-Villagran, Fran...",PMC7401280,Nutrients,2020-06-28,https://doi.org/10.3390/nu12071912,This study examined beetroot juice's effects on resistance training performance. Beetroot juice supplementation increased the total number of repetitions performed during resistance training.
Nicotinic Acid Improves Endurance Performance of Mice Subjected to Treadmill Exercise,"Robert Ringseis, Denise K. Gessner, Anna M. Beer, Yvonne Albrecht, Gaiping Wen, Erika Most, Karsten ...",PMC7240961,PMC,2020-04-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7240961/,This study investigated the effect of a high nicotinic acid diet combined with treadmill exercise on mouse endurance performance. The combined treatment significantly improved endurance and altered muscle fiber composition compared to exercise alone or control.
Dose Response of Acute ATP Supplementation on Strength Training Performance,"Helton Pereira dos Santos Nunes de Moura, Ralf Jäger, Martin Purpura, John A. Rathmacher, John C. Fu...",PMC8692774,Frontiers in Sports and Active Living,2021-12-08,https://doi.org/10.3389/fspor.2021.780459,"This study investigated the dose response of acute oral ATP supplementation on strength training performance. A 400 mg dose of ATP significantly increased repetitions, while 100 mg reduced perceived exertion."
Effect of whey vs. soy protein supplementation on recovery kinetics following speed endurance training in competitive male soccer players: a randomized controlled trial,"Savvas Kritikos, Konstantinos Papanikolaou, Dimitrios Draganidis, Athanasios Poulios, Kalliopi Georg...",PMC7968192,Journal of the International Society of Sports Nutrition,2021-03-16,https://doi.org/10.1186/s12970-021-00420-w,Whey and soy protein supplementation were studied for their effects on recovery after soccer speed-endurance training. Neither protein source improved performance or muscle damage markers compared to placebo.
The effects of resistance training with or without peanut protein supplementation on skeletal muscle and strength adaptations in older individuals,"Donald A. Lamb, Johnathon H. Moore, Morgan A. Smith, Christopher G. Vann, Shelby C. Osburn, Bradley ...",PMC7734909,Journal of the International Society of Sports Nutrition,2020-12-14,https://doi.org/10.1186/s12970-020-00397-y,"This study investigated the effects of resistance training with or without peanut protein supplementation on muscle and strength in older adults. Peanut protein supplementation showed some benefits in muscle thickness and strength, but not overall body composition or acute muscle protein synthesis."
Lung Function and Respiratory Muscle Adaptations of Endurance- and Strength-Trained Males,Daniel A. Hackett,PMC7764033,Sports,2020-12-10,https://doi.org/10.3390/sports8120160,"This study compared lung function and respiratory muscle strength in endurance-trained versus strength-trained males. Endurance trainers showed greater maximal voluntary ventilation, while strength trainers had greater respiratory muscle strength, which was linked to lower body strength."
Right heart exercise-training-adaptation and remodelling in endurance athletes,"Valeria Conti, Filippo Migliorini, Marco Pilone, María I. Barriopedro, Juan José Ramos-Álvarez, Fran...",PMC8602371,Scientific Reports,2021-11-18,https://doi.org/10.1038/s41598-021-02028-1,"This systematic review examined right heart structural and functional changes in endurance athletes. Findings indicate that right heart remodeling in athletes is associated with age, body surface area, and training intensity."
Sustained Endurance Training Leads to Metabolomic Adaptation,"Astrid Weiss, Katharina Alack, Stephan Klatt, Sven Zukunft, Ralph Schermuly, Torsten Frech, Frank-Ch...",PMC9323347,Metabolites,2022-07-16,https://doi.org/10.3390/metabo12070658,"This study compared the metabolomic profiles of endurance-trained and untrained individuals. Endurance training leads to distinct changes in phospholipids, acylcarnitines, bile acids, and polyunsaturated fatty acids at rest."
Effect of milk fat globule membrane supplementation on motor unit adaptation following resistance training in older adults,"Kohei Watanabe, Aleš Holobar, Aya Tomita, Yukiko Mita",PMC7322501,Physiological Reports,2020-06-29,https://doi.org/10.14814/phy2.14491,This study examined the effect of milk fat globule membrane (MFGM) supplementation on motor unit adaptation during resistance training in older adults. MFGM supplementation maintained higher motor unit firing rates and altered firing patterns compared to placebo.
Acute beetroot juice supplementation improves exercise tolerance and cycling efficiency in adults with obesity,"Christian E. Behrens, Khandaker Ahmed, Karina Ricart, Braxton Linder, José Fernández, Brenda Bertran...",PMC7556310,Physiological Reports,2020-10-14,https://doi.org/10.14814/phy2.14574,This study investigated the effects of beetroot juice on exercise in adults with obesity. Beetroot juice improved exercise efficiency and tolerance compared to other conditions.
Melatonin Supplement Plus Exercise Effectively Counteracts the Challenges of Isoproterenol-Induced Cardiac Injury in Rats,"Md. Mahbubur Rahman, Dong Kwon Yang",PMC9953439,PMC,2023-02-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9953439/,This study investigated the combined effects of exercise and melatonin on isoproterenol-induced cardiac injury in rats. The combination treatment effectively counteracted cardiac injury by preserving mitochondrial function and reducing oxidative stress.
Antioxidant trials—the need to test for stress,Robert John Aitken,PMC7937419,Human Reproduction Open,2021-01-01,https://doi.org/10.1093/hropen/hoab007,
The Effect of Beetroot Ingestion on High-Intensity Interval Training: A Systematic Review and Meta-Analysis,"Tak Hiong Wong, Alexiaa Sim, Stephen F. Burns",PMC8618171,PMC,2021-10-20,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8618171/,This systematic review and meta-analysis evaluated beetroot supplementation's effects on high-intensity interval training performance. Beetroot supplementation showed no significant improvement in peak or mean power output during HIIT or SIT.
Lower Dietary and Circulating Vitamin C in Middle- and Older-Aged Men and Women Are Associated with Lower Estimated Skeletal Muscle Mass,"Lucy N Lewis, Richard P G Hayhoe, Angela A Mulligan, Robert N Luben, Kay-Tee Khaw, Ailsa A Welch",PMC7549302,PMC,2020-10-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7549302/,This study examined the relationship between vitamin C intake and levels with skeletal muscle mass in middle-aged and older adults. Lower dietary and circulating vitamin C were associated with lower estimated skeletal muscle mass.
Neither Beetroot Juice Supplementation nor Increased Carbohydrate Oxidation Enhance Economy of Prolonged Exercise in Elite Race Walkers,"Louise M. Burke, Rebecca Hall, Ida A. Heikura, Megan L. Ross, Nicolin Tee, Georgina L. Kent, Jamie W...",PMC8398364,Nutrients,2021-08-12,https://doi.org/10.3390/nu13082767,Beetroot juice and increased carbohydrate availability strategies were tested in elite race walkers. Neither approach improved exercise economy or substrate oxidation rates.
Effects of Endurance and Endurance–Strength Training on Endothelial Function in Women with Obesity: A Randomized Trial,"Marzena Ratajczak, Damian Skrypnik, Paweł Bogdański, Edyta Mądry, Jarosław Walkowiak, Monika Szulińs...",PMC6862069,International Journal of Environmental Research and Public Health,2019-11-05,https://doi.org/10.3390/ijerph16214291,"This study compared endurance and combined endurance-strength training in obese women. Endurance training alone improved endothelial function markers, while both improved lipid metabolism."
"Vitamin C supplementation promotes mental vitality in healthy young adults: results from a cross-sectional analysis and a randomized, double-blind, placebo-controlled trial","Minju Sim, Sehwa Hong, Sungwoong Jung, Jin-Soo Kim, Young-Tae Goo, Woo Young Chun, Dong-Mi Shin",PMC8783887,PMC,2021-09-02,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8783887/,A cross-sectional study and RCT examined vitamin C's link to mental vitality. Vitamin C supplementation improved attention and work absorption in young adults with inadequate levels.
KiwiC for Vitality: Results of a Placebo-Controlled Trial Testing the Effects of Kiwifruit or Vitamin C Tablets on Vitality in Adults with Low Vitamin C Levels,"Tamlin S. Conner, Benjamin D. Fletcher, Jillian J. Haszard, Juliet M. Pullar, Emma Spencer, Louise A...",PMC7551849,PMC,2022-09-30,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7551849/,"This study tested kiwifruit and vitamin C on vitality in adults with low vitamin C. Both kiwifruit and vitamin C improved well-being, with kiwifruit also reducing fatigue and improving mood."
Antioxidant Supplements and Oxidative Stress,"Jumana Saleh, Marvin Edeas, Harry Van Goor",PMC6839674,PMC,2019-08-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6839674/,
"Understanding the effects of beetroot juice intake on CrossFit performance by assessing hormonal, metabolic and mechanical response: a randomized, double-blind, crossover design","Manuel Vicente Garnacho-Castaño, Guillem Palau-Salvà, Noemí Serra-Payá, Mario Ruiz-Hermosel, Marina ...",PMC7666517,PMC,2020-11-13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7666517/,"This study investigated the effects of beetroot juice on CrossFit performance, measuring hormonal, metabolic, and mechanical responses. Beetroot juice improved performance when rest was provided between exercises, but increased cortisol, reduced oxygen saturation, and heightened muscular fatigue."
Differences in Training Adaptations of Endurance Performance during Combined Strength and Endurance Training in a 6-Month Crisis Management Operation,"Kai Pihlainen, Keijo Häkkinen, Matti Santtila, Jani Raitanen, Heikki Kyröläinen",PMC7084630,International Journal of Environmental Research and Public Health,2020-03-05,https://doi.org/10.3390/ijerph17051688,This study compared training adaptations in soldiers during a 6-month operation. Soldiers who were initially leaner and fitter were more likely to experience a decrease in aerobic fitness.
Vitamin D supplementation and increased dairy protein intake do not affect muscle strength or physical function in healthy 6–8-year-old children: the  D-pro  randomized trial,"Line Thams, Lars G. Hvid, Nanna G. Stounbjerg, Jan C. Brønd, Christian Mølgaard, Camilla T. Damsgaar...",PMC9146815,PMC,2022-05-28,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9146815/,"This study investigated vitamin D and increased dairy protein intake's effects on children's muscle strength and physical function. Neither intervention, alone or combined, improved these measures in healthy children."
Effect of an Antioxidant Supplement Combination on Boar Sperm,"Ivan Galić, Saša Dragin, Ivan Stančić, Milan Maletić, Jelena Apić, Nebojša Kladar, Jovan Spasojević,...",PMC9138103,PMC,2022-05-18,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9138103/,"This study investigated the effect of an antioxidant supplement combination on boar seminal plasma and sperm quality. The supplements improved sperm DNA integrity and motility, despite no significant changes in total antioxidant capacity or glutathione peroxidase."
"Effects of Beetroot Juice Supplementation on Cognitive Function, Aerobic and Anaerobic Performances of Trained Male Taekwondo Athletes: A Pilot Study","Hossein Miraftabi, Zahra Avazpoor, Erfan Berjisian, Amir Sarshin, Sajjad Rezaei, Raúl Domínguez, Rei...",PMC8507686,International Journal of Environmental Research and Public Health,2021-09-28,https://doi.org/10.3390/ijerph181910202,"This pilot study examined the effects of two doses of beetroot juice on taekwondo athletes' performance and cognitive function. The 400 mg dose of beetroot juice improved cognitive function after a performance test, though no significant performance differences were found."
"Acute Effects of Beetroot Juice Supplementation on Isometric Muscle Strength, Rate of Torque Development and Isometric Endurance in Young Adult Men and Women: A Randomized, Double-Blind, Controlled Cross-Over Pilot Study","David Poredoš, Zala Jenko Pražnikar, Žiga Kozinc",PMC9692807,Nutrients,2022-11-10,https://doi.org/10.3390/nu14224759,"This study examined beetroot juice's effects on isometric strength and endurance in young adults. Beetroot juice did not improve maximal strength but enhanced endurance and torque development rate in men, not women."
"Effects of antioxidant supplement on immune health and physical wellbeing: A randomized, controlled trial","Jessie Hawkins, Christy Hires, Elizabeth Dunne, Lindsey Keenan",PMC9212968,Advances in Integrative Medicine,2022-06-21,https://doi.org/10.1016/j.aimed.2022.06.007,"An antioxidant supplement was tested against a placebo in healthy adults. The supplement significantly improved overall health, reduced illness duration, and enhanced sleep quality."
Estimation of Vitamin C Intake Requirements Based on Body Weight: Implications for Obesity,"Anitra C. Carr, Gladys Block, Jens Lykkesfeldt",PMC9003354,PMC,2022-03-31,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9003354/,"This study estimated vitamin C intake needs based on body weight. Higher body weight requires more vitamin C to maintain comparable plasma levels, suggesting current recommendations may be insufficient for heavier individuals."
Reply: antioxidant trials—the need to test for stress,"Mohan S Kamath, Mariano Mascarenhas, Treasa Joseph, Muthukumar Karthikeyan, Aleyamma T Kunjummen",PMC7937421,Human Reproduction Open,2021-01-01,https://doi.org/10.1093/hropen/hoab008,
l -Arginine and Beetroot Extract Supplementation in the Prevention of Sarcopenia,"Alfredo Córdova-Martínez, Alberto Caballero-García, Hugo J. Bello, Antoni Pons-Biescas, David C. Nor...",PMC8954952,Pharmaceuticals,2022-02-26,https://doi.org/10.3390/ph15030290,"This study investigated the effects of l-arginine and beetroot extract supplementation on muscle function in older adults over six weeks. Beetroot extract showed some benefits for women's muscle functionality and men's sprint performance, while l-arginine had no significant impact."
Vitamin C and COVID-19,"Harri Hemilä, Angelique M. E. de Man",PMC7848027,PMC,2021-01-18,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7848027/,"This paper reviews vitamin C's potential benefits for viral infections, particularly in critically ill patients. Findings suggest vitamin C may reduce ICU stays, mechanical ventilation duration, and mortality in sepsis patients."
"Immunoregulatory effects of testosterone supplementation combined with exercise training in men with Inclusion Body Myositis: a double‐blind, placebo‐controlled, cross‐over trial","Jerome D Coudert, Nataliya Slater, Anuradha Sooda, Kelly Beer, Ee Mun Lim, Conchita Boyder, Rui Zhan...",PMC9495304,PMC,2022-09-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9495304/,"This study investigated the effects of testosterone supplementation combined with exercise in men with Inclusion Body Myositis. Exercise alone reduced inflammatory markers, with testosterone providing some additional immune changes."
Vitamin C for COVID-19 Treatment: Have We Got Enough Evidence?,Siti Rohaiza Ahmad,PMC9161352,PMC,2022-05-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9161352/,
"Effect of beetroot or beetroot plus vitamin C supplementation on cardiovascular function in patients with coronary artery disease: protocol for a double-blind, placebo-controlled, randomised trial","Leila Sadat Bahrami, Mohsen Mohebaty, Seyyed Mostafa Arabi, Hamed Tabesh, Mohsen Nematy, Reza Rezvan...",PMC9204440,BMJ Open,2022-01-01,https://doi.org/10.1136/bmjopen-2022-061394,This study investigates the effects of beetroot and beetroot plus vitamin C supplementation on cardiovascular function in patients with coronary artery disease. The trial will assess changes in various cardiovascular markers over four weeks of supplementation.
Evaluating Vitamin C in Septic Shock: A Randomized Controlled Trial of Vitamin C Monotherapy*,"David A. Wacker, Susan L. Burton, John P. Berger, A. J. Hegg, Jamie Heisdorffer, Qi Wang, Emily J. M...",PMC9005102,PMC,2022-01-05,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9005102/,"A randomized controlled trial evaluated IV vitamin C monotherapy in septic shock patients. Vitamin C did not significantly reduce 28-day mortality, and its routine clinical use is not supported."
"Resistance Training Improves Muscle Strength and Function, Regardless of Protein Supplementation, in the Mid- to Long-Term Period after Gastric Bypass","Gabriela S. Oliveira, Flávio T. Vieira, Fernando Lamarca, Ricardo M. Lima, Kênia M. B. Carvalho, Eli...",PMC8746810,PMC,2021-12-21,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8746810/,"Resistance training was studied in individuals 2-7 years post-gastric bypass, with or without protein supplementation. Resistance training alone, or with protein, improved muscle strength and physical function."
"Does Acute Beetroot Juice Supplementation Improve Neuromuscular Performance and Match Activity in Young Basketball Players? A Randomized, Placebo-Controlled Study","Álvaro López-Samanes, Aarón Gómez Parra, Victor Moreno-Pérez, Javier Courel-Ibáñez",PMC7019528,Nutrients,2020-01-09,https://doi.org/10.3390/nu12010188,"This study investigated acute beetroot juice supplementation's effects on young basketball players' neuromuscular performance and match activity. No significant improvements were found in jump height, strength, sprint, agility, or physical match demands."
Effect of  Nigella sativa  Supplementation on Oxidative Stress and Antioxidant Parameters: A Meta-Analysis of Randomized Controlled Trials,"M. Ardiana, B. S. Pikir, A. Santoso, H. O. Hermawan, M. J. Al-Farabi",PMC7225850,The Scientific World Journal,2020-01-01,https://doi.org/10.1155/2020/2390706,This meta-analysis examined the effect of Nigella sativa supplementation on oxidative stress. Nigella sativa supplementation increased superoxide dismutase levels but did not significantly affect malondialdehyde or total antioxidant capacity.
"Effects of Running-Specific Strength Training, Endurance Training, and Concurrent Training on Recreational Endurance Athletes’ Performance and Selected Anthropometric Parameters","Pablo Prieto-González, Jaromir Sedlacek",PMC9518107,PMC,2022-08-29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9518107/,"This study investigated the effects of running-specific strength, endurance, and concurrent training on recreational runners. Concurrent training demonstrated the most comprehensive improvements in body composition and performance metrics."
"Effect of vitamin D supplementation on brain waves, behavioral performance, nitric oxide, malondialdehyde, and high-sensitivity C-reactive protein in children with attention deficit/hyperactivity disorder: study protocol for a randomized clinical trial","Abbas Ali Sangouni, Hamid Mirhosseini, Mahdieh Hosseinzadeh",PMC9587585,PMC,2022-10-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9587585/,"This study protocol outlines a randomized clinical trial investigating vitamin D supplementation in children with ADHD. It aims to assess the impact on brain waves, behavior, and specific biomarkers."
Vitamin D Supplementation Improves Handgrip Strength in Postmenopausal Women: A Systematic Review and Meta-Analysis of Randomized Controlled Trials,"Jia-Li Zhang, Christina Chui-Wa Poon, Man-Sau Wong, Wen-Xiong Li, Yi-Xun Guo, Yan Zhang",PMC9199366,PMC,2022-06-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9199366/,"This systematic review and meta-analysis examined randomized controlled trials on vitamin D supplementation and muscle function in postmenopausal women. Vitamin D supplementation significantly improved handgrip strength, indicating enhanced muscle strength."
"Isolated Soy Protein Supplementation Combined With Resistance Training Improves Muscle Strength, Mass, and Physical Performance of Aging Female Mice","Mon-Chien Lee, Yi-Ju Hsu, Fang-Yu Wu, Chi-Chang Huang, Hsueh-Yu Li, Wen-Chyuan Chen",PMC9204525,PMC,2022-05-26,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9204525/,"Isolated soy protein and resistance training were studied in aging female mice. Combining both interventions significantly improved muscle strength, mass, and physical performance."
VITADIAL “Does correction of 25 OH-VITAmin D with cholecalciferol supplementation increase muscle strength in hemoDIALysis patients?”: study protocol for a randomized controlled trial,"Stanislas Bataille, Nathalie Pedinielli, Elisa Carreno, Mathilde Prezelin-Reydit, Philippe Chauveau,...",PMC8146204,PMC,2021-05-25,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8146204/,This study protocol outlines a randomized controlled trial investigating if cholecalciferol supplementation improves muscle strength in hemodialysis patients with low vitamin D. The primary finding will be whether this supplementation leads to increased muscle strength over six months.
Supplements of an aqueous combination of  Justicia adhatoda  and  Ocimum tenuiflorum  boost antioxidative effects and impede hyperlipidemia,"Ifrahim Iqbal Chowdhury, Md. Atiar Rahman, Mohammad A. Hashem, M. Mosharef Hossain Bhuiyan, Dina Haj...",PMC7323702,PMC,2020-04-29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7323702/,"This study investigated the combined effects of *Justicia adhatoda* and *Ocimum tenuiflorum* extracts on hyperlipidemia and oxidative stress in rats. The combination extract significantly improved lipid profiles, reduced atherogenic index, and enhanced antioxidative capacity."
Six Sessions of Sprint-Interval Training Did Not Improve Endurance and Neuromuscular Performance in Untrained Men,"Raphael Bertschinger, Louis-Solal Giboin, Markus Gruber",PMC7025594,PMC,2020-01-28,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7025594/,Six sessions of sprint-interval training were administered to untrained men to assess endurance and neuromuscular performance. The training did not improve endurance or neuromuscular function compared to a control group.
Nitrate-rich beetroot juice offsets salivary acidity following carbohydrate ingestion before and after endurance exercise in healthy male runners,"Mia C. Burleigh, Nicholas Sculthorpe, Fiona L. Henriquez, Chris Easton",PMC7737958,PLoS ONE,2020-12-15,https://doi.org/10.1371/journal.pone.0243755,"Nitrate-rich beetroot juice was studied for its effect on salivary pH in male runners after carbohydrate ingestion and exercise. Ingesting nitrate attenuated the expected reduction in salivary pH, suggesting a potential oral health benefit for athletes."
Adaptation mechanism of the adult zebrafish respiratory organ to endurance training,"Matthias Messerli, Dea Aaldijk, David Haberthür, Helena Röss, Carolina García-Poyatos, Marcos Sande-...",PMC7001924,PLoS ONE,2020-01-01,https://doi.org/10.1371/journal.pone.0228333,"Adult zebrafish underwent endurance training to study respiratory adaptation. The trained fish showed increased gill volume and filament growth, enhancing oxygen uptake."
"Supplementation with Resveratrol, Piperine and Alpha-Tocopherol Decreases Chronic Inflammation in a Cluster of Older Adults with Metabolic Syndrome","Raúl Francisco Pastor, Marisa Gabriela Repetto, Fabiana Lairion, Alberto Lazarowski, Amalia Merelli,...",PMC7602615,Nutrients,2020-10-15,https://doi.org/10.3390/nu12103149,"A supplement of resveratrol, piperine, and alpha-tocopherol was tested in older adults with metabolic syndrome. The supplement significantly reduced markers of chronic inflammation and oxidative stress."
Influence of Interval Training Frequency on Time-Trial Performance in Elite Endurance Athletes,"Espen Tønnessen, Jonny Hisdal, Bent R. Ronnestad",PMC7246952,PMC,2020-05-04,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7246952/,This study compared the effects of four short versus two longer interval training sessions weekly in elite endurance athletes. Two longer sessions per week led to greater improvements in time-trial performance and physiological adaptations than four shorter sessions.
Mindfulness Training Enhances Endurance Performance and Executive Functions in Athletes: An Event-Related Potential Study,"Jui-Ti Nien, Chih-Han Wu, Kao-Teng Yang, Yu-Min Cho, Chien-Heng Chu, Yu-Kai Chang, Chenglin Zhou",PMC7474752,PMC,2020-01-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7474752/,"A five-week mindfulness program was tested on university athletes. The training improved endurance, executive functions, and reduced neural conflict monitoring."
No Significant Differences in Muscle Growth and Strength Development When Consuming Soy and Whey Protein Supplements Matched for Leucine Following a 12 Week Resistance Training Program in Men and Women: A Randomized Trial,"Heidi M. Lynch, Matthew P. Buman, Jared M. Dickinson, Lynda B. Ransdell, Carol S. Johnston, Christop...",PMC7312446,PMC,2020-05-29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7312446/,This study compared soy and whey protein supplements matched for leucine in untrained individuals undergoing resistance training. No significant differences in muscle growth or strength development were found between the two protein groups.
Effects of beetroot juice intake on repeated performance of competitive swimmers,"Berta Moreno, Esther Morencos, Davinia Vicente-Campos, Alejandro Muñoz, Jaime González-García, Santi...",PMC9871287,Frontiers in Physiology,2023-01-10,https://doi.org/10.3389/fphys.2022.1076295,"Competitive swimmers were studied for the effects of beetroot juice on repeated maximal effort swimming. Beetroot juice did not significantly improve overall performance, but showed a trend towards better recovery and fatigue tolerance."
Effects of Beetroot Juice Ingestion on Physical Performance in Highly Competitive Tennis Players,"Álvaro López-Samanes, Alberto Pérez-López, Victor Moreno-Pérez, Fabio Yuzo Nakamura, Jorge Acebes-Sá...",PMC7071491,PMC,2020-02-23,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7071491/,"This study investigated the effects of beetroot juice on tennis players' physical performance. Beetroot juice consumption did not significantly improve serve velocity, jumping, grip strength, agility, or sprinting in these athletes."
Intravenous vitamin C administration to patients with septic shock: a pilot randomised controlled trial,"Patrice Rosengrave, Emma Spencer, Jonathan Williman, Jan Mehrtens, Stacey Morgan, Tara Doyle, Kymbal...",PMC8786621,PMC,2022-01-25,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8786621/,A pilot randomized controlled trial investigated intravenous vitamin C in septic shock patients. Vitamin C administration did not significantly reduce vasopressor requirements or improve other clinical outcomes compared to placebo.
Beetroot juice — a suitable post-marathon metabolic recovery supplement?,"Zinandré Stander, Laneke Luies, Mari van Reenen, Glyn Howatson, Karen M. Keane, Tom Clifford, Emma J...",PMC8642879,Journal of the International Society of Sports Nutrition,2021-12-03,https://doi.org/10.1186/s12970-021-00468-8,"This study analyzed marathon runners' metabolic recovery after beetroot juice supplementation. Beetroot juice did not significantly alter overall metabolic recovery compared to a placebo, but influenced specific carbohydrate and fatty acid metabolites."
Lessening Organ dysfunction with VITamin C (LOVIT): protocol for a randomized controlled trial,"Marie-Hélène Masse, Julie Ménard, Sheila Sprague, Marie-Claude Battista, Deborah J. Cook, Gordon H. ...",PMC6950903,PMC,2020-01-08,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6950903/,This study is a randomized controlled trial investigating the effect of intravenous vitamin C on sepsis outcomes. It aims to determine if vitamin C reduces death or persistent organ dysfunction at 28 days.
Performance-Related Physiological and Haematological Changes During Pregnancy and Postpartum in a Well-Trained Cyclist Performing Endurance Training,"Nicki Winfield Almquist, Øyvind Sandbakk, Guro Strøm Solli",PMC9125089,PMC,2022-05-09,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9125089/,"This case study tracked physiological and hematological changes in a trained cyclist during pregnancy and postpartum. Hematological values increased during pregnancy without a corresponding VO2peak rise, but training helped restore VO2peak and improve power postpartum."
Pharmacokinetics of Nitrate and Nitrite Following Beetroot Juice Drink Consumption,"Emily Margaret Jakubcik, Kay Rutherfurd-Markwick, Marsanne Chabert, Marie Wong, Ajmol Ali",PMC7908977,Nutrients,2021-01-20,https://doi.org/10.3390/nu13020281,"This study investigated the effects of different nitrate and nitrite levels from beetroot juice on cardiovascular measures. Both nitrate and nitrite from beetroot juice can lower mean arterial pressure, but their impact on blood pressure reduction is unclear."
"Early administration of Vitamin C in patients with sepsis or septic shock in emergency departments: A multicenter, double blinded, randomized controlled trial: The C-EASIE trial protocol","Stefanie Vandervelden, Lina Wauters, Jan Breuls, Steffen Fieuws, Philippe Vanhove, Ives Hubloue, Mag...",PMC8570477,PMC,2021-11-05,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8570477/,This study is a randomized controlled trial investigating the early administration of Vitamin C in sepsis patients. It aims to determine if this intervention improves outcomes like shock resolution and reduces morbidity and mortality.
Incremental Doses of Nitrate-Rich Beetroot Juice Do Not Modify Cognitive Function and Cerebral Blood Flow in Overweight and Obese Older Adults: A 13-Week Pilot Randomised Clinical Trial,"Abrar M. Babateen, Oliver M. Shannon, Gerard M. O’Brien, Edward Okello, Ellen Smith, Dilara Olgacer,...",PMC8912345,Nutrients,2022-03-02,https://doi.org/10.3390/nu14051052,This pilot study investigated the effects of beetroot juice on cognitive function and cerebral blood flow in overweight and obese older adults over 13 weeks. No significant changes were observed in cognitive function or cerebral blood flow across different beetroot juice doses.
